Bi-51-k -185.89542448
Bi-51-l -185.82553544
Bi-51-m -185.76119567
Bi-51-n -185.70798354
Bi-51-o -185.65572319
Bi-51-p -185.63576452
Bi-52-a -190.49401577
Bi-52-b -189.97766639
Bi-52-c -189.94113903
Bi-52-d -189.87348647
Bi-52-e -189.87023283
Bi-52-f -189.84551689
Bi-52-g -189.78472233
Bi-52-h -189.62010198
Bi-52-i -189.6038461
Bi-52-j -189.46057304
Bi-52-k -189.45250993
Bi-52-l -189.38993699
Bi-52-m -189.23685299
Bi-52-n -189.09600485
Bi-52-o -189.02663203
Bi-52-p -188.93834095
Bi-53-a -194.35047976
Bi-53-b -194.31980322
Bi-53-c -194.09376867
Bi-53-d -193.99313087
Bi-53-e -193.96717531
Bi-53-f -193.70175134
Bi-53-g -193.49291828
Bi-53-h -193.30874875
Bi-53-i -193.21339109
Bi-53-j -193.14976335
Bi-53-k -193.10508109
Bi-53-l -193.05038067
Bi-53-m -192.93087757
Bi-53-n -192.86539027
Bi-53-o -192.47673837
Bi-53-p -192.43363077
Bi-54-a -198.13002293
Bi-54-b -197.71891069
Bi-54-c -197.40015849
Bi-54-d -197.35744866
Bi-54-e -197.26363609
Bi-54-f -197.19214117
Bi-54-g -197.10055494
Bi-54-h -197.09660602
Bi-54-i -196.85880468
Bi-54-j -196.84048844
Bi-54-k -196.83036637
Bi-54-l -196.80007075
Bi-54-m -196.7282754
Bi-54-n -196.7178872
Bi-54-o -196.69379191
Bi-54-p -196.48827714
Bi-54-q -196.45760251
Bi-54-r -196.35706498
Bi-54-s -196.29856709
Bi-54-t -196.03080254
Bi-54-u -195.93571462
Bi-54-v -195.85702245
Bi-54-w -195.73194133
Bi-55-a -201.6149739
Bi-55-b -201.01058789
Bi-55-c -200.55329719
Bi-55-d -200.5368691
Bi-55-e -200.36095655
Bi-55-f -200.33391872
Bi-55-g -200.11164228
Bi-55-h -200.04432701
Bi-55-i -199.86439204
Bi-55-j -199.73196301
Bi-55-k -199.29197728
Bi-55-l -199.25080126
Bi-55-m -193.15385179
C-5-a -35.52237869
C-5-d -32.24349381
C-6-a -43.38764221
C-6-b -43.03605806
C-6-d -41.35221956
C-7-a -51.97815612
C-7-c -51.36353578
C-7-e -46.45329402
C-7-f -45.99339121
C-7-h -43.30655948
C-8-a -59.36927141
C-8-b -59.17748335
C-8-c -54.9086442
C-8-d -54.01730193
C-8-f -51.9459457
C-9-a -68.38822131
C-9-b -65.75810385
C-9-c -62.40421983
C-9-d -62.32627679
C-9-e -61.91554026
C-9-f -59.50156064
C-10-a -78.8637378
C-10-b -76.83539287
C-10-d -76.11864537
C-10-e -75.61989157
C-10-f -75.03441887
C-10-g -72.05196914
C-10-h -69.87644011
C-11-a -82.69300694
C-11-b -81.64654511
C-11-c -79.48438269
C-11-d -78.8320682
C-11-e -78.62618576
C-11-f -78.39290207
C-11-g -78.38954363
C-11-h -76.74483234
C-12-a -94.05320945
C-12-b -90.59755275
C-12-c -88.99348433
C-12-d -88.66016614
C-12-e -88.59478658
C-12-f -87.61010591
C-12-g -87.43554589
C-12-h -87.02152903
C-12-j -86.03456676
C-12-k -83.61167592
C-12-l -82.03886645
C-13-a -102.7125728
C-13-b -98.0813924
C-13-c -95.63048104
C-13-d -95.58892619
C-13-e -94.49243454
C-13-g -94.02132331
C-14-a -105.42877968
C-14-b -105.23327407
C-14-c -104.3256601
C-14-d -103.87450673
C-14-e -103.87176916
C-14-f -103.00538738
C-14-g -97.72545072
C-15-a -119.88782504
C-15-b -119.64986382
C-15-c -117.34971722
C-15-d -117.24916865
C-15-e -116.99017324
C-15-f -116.8546683
C-15-g -116.78236501
C-15-h -114.13510973
C-15-i -114.02622104
C-15-j -113.21354742
C-15-k -112.61832492
C-15-l -111.63258357
C-16-a -125.7531784
C-16-b -125.62815089
C-16-c -125.06560781
C-16-d -124.17695232
C-16-e -123.55561923
C-16-f -123.42250503
C-16-g -123.31535248
C-16-h -122.10913687
C-16-i -121.09819606
C-16-j -120.86008455
C-16-k -120.32496224
C-16-l -120.17356349
C-17-a -134.66195286
C-17-b -131.94928333
C-17-c -131.83715171
C-17-d -131.59477085
C-17-e -130.74412661
C-17-f -128.55045859
C-17-g -127.98601762
C-17-h -127.38984606
C-17-i -126.55772101
C-17-j -122.82863404
C-17-k -122.13076919
C-18-a -141.56447277
C-18-b -135.08798814
C-18-c -133.52670272
C-18-d -132.91585577
C-18-e -129.90021616
C-19-a -149.6576344
C-19-b -149.07562047
C-19-c -148.57480914
C-19-d -147.43238542
C-19-e -146.68913742
C-19-f -146.19824959
C-19-g -145.8323605
C-19-h -144.99918385
C-19-i -144.11143622
C-19-j -143.87517427
C-19-k -143.87083662
C-19-l -143.65331048
C-19-m -142.35988304
C-19-n -140.87802532
C-19-o -139.40552781
C-20-a -162.02747691
C-20-b -161.09316812
C-20-c -160.71015212
C-20-d -159.72122121
C-20-e -159.60769969
C-21-a -165.76590099
C-21-b -164.83124634
C-21-c -164.54861088
C-21-d -164.44123743
C-21-e -164.25352576
C-21-f -164.13995858
C-21-g -163.89221072
C-21-h -162.55089654
C-21-i -161.38687825
C-21-j -161.32630578
C-21-k -161.01023297
C-21-l -160.09770564
C-21-m -160.03016867
C-21-n -159.84930748
C-21-o -158.83956394
C-21-p -158.08239299
C-21-q -157.69877934
C-21-r -153.0617862
C-22-a -174.46152248
C-22-b -174.08448998
C-22-d -173.3272407
C-22-f -172.79170499
C-22-g -171.8481239
C-22-i -168.93202972
C-22-j -166.61555437
C-22-k -166.16341755
C-22-l -166.09080961
C-23-a -183.44974278
C-23-b -178.64745493
C-23-c -177.83532442
C-23-d -176.87238571
C-23-e -176.45992027
C-23-f -174.45769594
C-23-g -174.19160673
C-23-h -172.26103864
C-23-i -172.17799104
C-23-j -168.12716674
C-24-a -189.05596346
C-24-b -187.91055996
C-24-c -187.27977468
C-24-d -186.84934803
C-24-e -186.57288984
C-24-f -185.54278196
C-24-g -182.51073321
C-24-h -181.72004578
C-25-a -203.09080424
C-25-b -201.92845949
C-25-c -201.51822104
C-25-d -201.49344687
C-25-e -201.22878369
C-25-f -198.92049866
C-25-g -198.88025946
C-25-h -196.59941861
C-25-i -196.24420958
C-25-j -195.5486199
C-25-k -195.52338911
C-25-l -194.88826695
C-25-m -193.49080473
C-25-n -191.15906997
C-25-o -189.91739554
C-25-p -189.60775247
C-26-b -204.76344335
C-26-c -203.22527942
C-26-d -202.96203842
C-26-e -202.14625683
C-26-f -198.61015061
C-26-g -197.40163345
C-26-i -193.59875958
C-27-a -216.59596197
C-27-b -216.50600635
C-27-c -216.49304528
C-27-d -215.63627334
C-27-e -215.43726755
C-27-f -214.37014469
C-27-g -212.60633951
C-27-h -211.66631814
C-27-i -211.39867051
C-27-j -204.95027677
C-27-k -201.72635152
C-27-l -196.88394353
C-28-a -224.02161092
C-28-c -223.07883135
C-28-d -222.33136794
C-28-e -221.27928959
C-28-f -221.21399489
C-28-g -221.0480006
C-28-h -218.31723929
C-28-i -217.77437095
C-28-j -217.49905861
C-28-k -216.91596606
C-28-l -214.57723007
C-28-m -214.56022381
C-28-n -213.6012626
C-28-o -213.42645777
C-28-p -213.19689321
C-28-q -212.97236636
C-28-r -211.53721009
C-28-s -211.21700135
C-28-t -206.76066971
C-31-a -246.48801487
C-31-b -243.75463284
C-31-d -242.37386495
C-31-e -240.8761679
C-31-f -240.78484515
C-31-g -240.70014227
C-31-h -240.50021668
C-31-i -239.37294407
C-31-k -238.22071416
C-31-l -232.42402277
C-31-m -228.87368407
C-31-n -220.46712139
C-32-a -254.22738806
C-32-b -253.86860068
C-32-c -253.10288783
C-32-d -252.04522885
C-32-e -251.83390231
C-32-f -251.6655913
C-32-g -249.63464314
C-32-h -248.08524724
C-32-i -245.98642049
C-32-j -245.86378992
C-32-k -245.51730149
C-32-l -245.2021422
C-32-m -244.24391632
C-32-o -242.8505544
C-32-p -242.16477659
C-32-q -238.69780725
C-32-r -233.32527564
C-37-a -302.57567568
C-37-c -301.77707058
C-37-d -298.95406316
C-37-e -298.1528267
C-37-f -296.85663658
C-37-g -296.3441289
C-37-h -293.22619634
C-37-i -291.87656928
C-37-j -291.50238617
C-37-k -291.31522543
C-37-l -290.00399992
C-37-m -289.88147602
C-37-n -289.10451988
C-38-a -310.54872769
C-38-b -305.54505048
C-38-c -304.76314808
C-38-d -301.43041764
C-38-e -301.03363421
C-38-f -300.51651154
C-38-h -296.68871816
C-38-j -294.94361869
C-38-k -294.78543657
C-39-a -318.19345449
C-39-b -317.2203951
C-39-c -315.9346889
C-39-d -315.87771796
C-39-e -315.03026835
C-39-f -313.53141002
C-39-h -311.03651685
C-39-i -310.72999912
C-39-j -306.3178556
C-39-k -303.39662024
C-39-l -302.79778873
C-39-m -302.6506381
C-39-n -299.52045587
C-40-a -332.45821394
C-40-b -326.84174472
C-40-c -326.79977842
C-40-d -325.41807869
C-40-e -324.98734601
C-40-f -324.29759244
C-40-g -323.64586267
C-40-h -322.39740154
C-40-i -321.11545156
C-40-j -319.67780043
C-40-l -318.58784283
C-40-m -317.7700771
C-40-n -315.95027917
C-40-o -315.94017756
C-40-p -314.79195846
C-40-q -314.56945439
C-40-r -314.14586443
C-40-s -312.74696487
C-40-t -312.35419137
C-40-u -311.30726292
C-40-v -309.96342357
C-40-w -309.66484562
C-41-a -344.77337034
C-41-b -337.72900001
C-41-c -333.94006506
C-41-d -333.65677438
C-41-e -333.41364065
C-41-f -333.21324916
C-41-g -331.09665033
C-41-h -330.5376414
C-41-i -329.15962753
C-41-j -328.64035051
C-41-l -327.52746421
C-41-m -325.78939158
C-41-n -323.16496086
C-41-o -323.148832
C-41-q -321.60470582
C-41-r -320.08696988
C-41-s -319.59289476
C-41-t -316.62186191
C-41-u -314.11063969
C-42-a -347.64016114
C-42-b -346.08300096
C-42-c -341.91461224
C-42-d -341.51502342
C-42-e -341.19919311
C-42-f -340.49996427
C-42-g -339.72468726
C-42-h -339.390844
C-42-j -338.3541447
C-42-k -336.5679137
C-42-l -336.14753335
C-42-m -335.36206135
C-42-n -335.2051773
C-42-o -334.33708524
C-42-p -330.74343743
C-42-q -329.76564972
C-42-r -328.89711741
C-42-s -328.86444073
C-42-t -325.6630425
C-43-a -358.12981286
C-43-b -354.50356574
C-43-c -353.45165116
C-43-d -352.14108579
C-43-e -351.24511985
C-43-f -350.06412377
C-43-g -348.32630362
C-43-h -348.15539897
C-43-i -347.18094052
C-43-j -345.96594209
C-43-k -345.08316597
C-43-l -343.90723145
C-43-m -343.5598498
C-43-p -339.46779483
C-43-q -339.30085274
C-43-r -339.27001583
C-43-s -334.61202227
C-43-t -331.62117934
C-43-u -331.44306721
C-44-a -370.97319316
C-44-b -357.67161457
C-44-c -355.11700116
C-44-d -351.39403942
C-44-e -350.53688918
C-44-f -349.66928046
C-44-g -349.39721331
C-44-h -348.93509926
C-44-i -348.33485694
C-44-j -344.41183917
C-44-k -344.36533862
C-45-a -366.92639771
C-45-b -365.83422637
C-45-c -364.15560546
C-45-d -362.75768392
C-45-g -361.42542019
C-45-h -361.04382159
C-45-i -360.21989679
C-45-j -360.04226929
C-45-k -359.98643126
C-45-l -358.6205582
C-45-m -355.44533825
C-45-n -355.27203259
C-45-o -354.52056936
C-45-p -350.87214676
C-45-r -349.59654195
C-45-s -347.95974346
C-45-v -336.78852602
C-46-a -377.66223416
C-46-b -377.28548542
C-46-c -374.80126883
C-46-d -371.08263709
C-46-e -366.66690116
C-46-f -365.5311324
C-46-h -358.76991442
C-46-i -347.45964096
C-47-a -385.42106158
C-47-b -383.95932038
C-47-c -382.45016073
C-47-d -381.78295126
C-47-e -380.32479588
C-47-f -379.05447139
C-47-g -378.83701579
C-47-i -377.18812551
C-47-j -376.53588139
C-47-m -375.61263613
C-47-n -375.54592544
C-47-o -375.37111647
C-47-p -374.61995445
C-47-q -374.17941853
C-47-r -372.33952588
C-47-t -370.02429642
C-47-u -369.42625799
C-47-v -368.14571263
C-47-w -365.1690679
C-48-a -401.51267253
C-48-b -395.24031594
C-48-c -394.07094531
C-48-e -393.87603592
C-48-f -392.97423171
C-48-g -391.82151908
C-48-h -391.52622724
C-48-i -390.31856026
C-48-j -390.08147701
C-48-k -389.11240872
C-48-l -388.38536515
C-48-m -387.90697478
C-48-n -387.85461129
C-48-o -387.0555661
C-48-q -386.14175149
C-48-s -383.055259
C-48-t -381.83206092
C-48-u -381.8051179
C-48-v -380.45875768
C-48-w -378.38402943
C-48-x -367.33847311
C-49-a -404.88364823
C-49-b -401.10629406
C-49-c -398.34759671
C-49-d -397.09996494
C-49-e -395.06439753
C-49-g -395.01658466
C-49-h -393.3968678
C-49-l -391.99376169
C-49-n -390.85213752
C-49-o -390.49896317
C-49-p -389.50715125
C-49-q -388.60010909
C-49-r -388.11972394
C-49-s -387.80438806
C-49-u -387.04690418
C-49-v -384.9721815
C-49-w -383.5539383
C-49-x -382.86627343
C-50-a -412.73551587
C-50-b -408.15445036
C-50-c -405.86293513
C-50-d -405.59986306
C-50-e -402.0151848
C-50-f -401.16088501
C-50-g -400.3971031
C-50-h -399.11454993
C-50-i -395.41627515
C-51-a -419.46966921
C-51-b -412.20362943
C-51-c -411.54887504
C-51-d -409.27131791
C-51-e -404.41166234
C-52-a -430.83316286
C-52-b -420.63129336
C-52-c -418.76974564
C-52-d -418.68202078
C-52-e -417.51539844
C-52-f -411.57859937
C-52-g -411.55175172
C-53-a -437.51765788
C-53-b -435.11401532
C-53-c -420.81620988
C-53-d -417.4369816
C-53-e -417.05576079
C-53-f -416.14263985
C-54-a -443.73304093
C-54-b -440.57806229
C-54-c -440.01714126
C-54-d -439.75926779
C-54-e -437.92759899
C-54-f -437.4934718
C-54-g -437.21724737
C-54-i -436.06004841
C-54-j -435.14918241
C-54-k -434.07821511
C-54-l -433.9793019
C-54-m -432.0180152
C-54-n -431.97909156
C-54-o -431.29897653
C-54-p -431.25429408
C-54-q -428.70157506
C-54-r -428.48137098
C-54-s -426.07651723
C-54-t -422.71664092
C-54-u -421.37843628
C-54-v -419.49832309
C-55-a -456.24744806
C-55-b -449.06978374
C-55-d -447.24554854
C-55-f -445.58010923
C-55-g -445.33402283
C-55-h -443.65818844
C-55-i -439.92010834
C-55-j -439.88555754
C-55-k -439.43413043
C-55-l -438.73474901
C-55-m -437.707798
C-55-n -437.20117838
C-55-o -436.86879241
C-55-q -436.41557995
C-55-r -435.93207181
C-55-s -435.54338053
C-55-t -434.79544842
Ca-3-a -1.11045509
Ca-3-d -0.60101138
Ca-4-a -2.57334288
Ca-4-c -2.37071836
Ca-4-d -1.83308479
Ca-4-e -1.60621238
Ca-4-h -1.45227586
Ca-4-k -1.01037965
Ca-4-l -1.0009971
Ca-5-a -3.60826046
Ca-5-f -3.23703968
Ca-5-i -2.55422234
Ca-5-l -2.21762
Ca-6-a -4.60856488
Ca-6-e -4.19676445
Ca-7-a -6.24320725
Ca-7-d -5.73696882
Ca-7-e -5.52089474
Ca-8-a -7.012393
Ca-8-c -6.996309
Ca-8-e -6.83001212
Ca-8-f -6.82281372
Ca-8-g -6.79181588
Ca-8-h -6.77871725
Ca-8-i -6.71950552
Ca-8-j -6.69770312
Ca-8-k -6.19704163
Ca-9-a -8.65812378
Ca-9-c -8.2591005
Ca-9-e -8.23826122
Ca-9-f -8.09119968
Ca-10-a -9.86723669
Ca-10-c -9.56957514
Ca-10-d -9.54470902
Ca-11-a -11.2479309
Ca-11-b -11.0153525
Ca-11-c -10.98099512
Ca-11-d -10.76935515
Ca-11-e -10.75689938
Ca-11-f -10.71602445
Ca-11-g -10.59835994
Ca-11-h -10.49991458
Ca-12-a -12.61710093
Ca-12-b -12.45202838
Ca-12-c -12.07041978
Ca-12-d -11.89645299
Ca-12-e -11.60592656
Ca-13-aa -13.93683072
Ca-13-a -14.09604459
Ca-13-b -13.97617943
Ca-13-c -13.81049562
Ca-13-d -13.77746173
Ca-13-e 0.01136943
Ca-14-a -15.27861822
Ca-14-b -15.21757469
Ca-14-c -15.1435964
Ca-14-d -15.07414294
Ca-14-e -14.67665184
Ca-15-a -16.51949942
Ca-15-b -16.37506939
Ca-15-c -16.23087329
Ca-15-d -15.1619019
Ca-16-a -18.13402608
Ca-16-b -18.09744184
Ca-16-c -17.96816864
Ca-16-d -17.9485782
Ca-16-e -17.59504921
Ca-17-a -19.67223129
Ca-17-b -19.45306208
Ca-17-d -19.10028874
Ca-17-e -18.8167844
Ca-18-a -21.43271367
Ca-18-c -21.38948897
Ca-18-d -20.55009337
Ca-18-e -20.49710867
Ca-19-a -22.39482906
Ca-19-b -22.12849091
Ca-19-c -22.07322912
Ca-19-d -21.89809905
Ca-20-a -24.2809996
Ca-20-b -24.10058971
Ca-20-e -23.73620088
Ca-21-a -25.91629797
Ca-21-b -25.33716383
Ca-21-c -25.18810192
Ca-21-d -25.06839375
Ca-21-e -24.99643002
Ca-22-a -27.33230226
Ca-22-b -27.21319799
Ca-22-c -26.78178475
Ca-22-d -26.72667937
Ca-22-e -26.23685226
Ca-23-a -28.55671574
Ca-23-b -28.55416237
Ca-23-c -27.98256942
Ca-23-d -27.67068291
Ca-23-e -27.6405603
Ca-24-a -29.93282891
Ca-24-b -29.75793443
Ca-24-c -29.51234983
Ca-24-d -29.11149298
Ca-24-e -28.96219927
Ca-25-a -31.8282916
Ca-25-b -31.25974662
Ca-25-c -31.10849344
Ca-25-d -30.84903853
Ca-25-e -30.55019937
Ca-26-a -33.67978326
Ca-26-b -32.97117221
Ca-26-c -32.49728255
Ca-26-d -32.37812942
Ca-26-e -31.76426
Ca-27-a -35.18415976
Ca-27-b -34.73298865
Ca-27-c -34.36907705
Ca-27-d -34.30292744
Ca-27-e -33.03815895
Ca-28-a -35.88549926
Ca-28-b -35.72227467
Ca-28-c -35.45500951
Ca-28-d -35.41243435
Ca-28-e -35.15895682
Ca-29-a -37.83515742
Ca-29-b -37.5810156
Ca-29-c -37.28071449
Ca-29-d -36.79422982
Ca-29-e -36.27639788
Ca-55-aa -75.48464819
Ca-55-ba -405.00202231
Ca-55-bb -410.09016718
Ca-55-bc -409.0926749
Ca-55-bd -409.9939216
Ca-55-be -405.89137599
Ca-55-bf -409.03607295
Ca-55-bg -408.10192636
Ca-55-bh -404.47898721
Ca-55-bi -408.87946277
Ca-55-bj -409.60600357
Ca-55-b -407.51375053
Ca-55-ca -409.74253823
Ca-55-cb -408.44996525
Ca-55-cc -409.19824993
Ca-55-cd -409.14851877
Ca-55-ce -408.88312255
Ca-55-cf -409.05617394
Ca-55-c -409.59337935
Ca-55-d -408.87970671
Ca-55-e -408.77062747
Ca-55-f -401.82837162
Ca-55-g -408.55327068
Ca-55-h -409.91314374
Ca-55-i -407.41769626
Ca-55-j -406.56755534
Ca-55-lit -78.66345101
Cd-3-a -0.27610176
Cd-3-b -0.1944759
Cd-3-lit -0.28614498
Cd-4-a -0.67836039
Cd-4-e -0.53279056
Cd-4-f -0.43746989
Cd-4-h -0.39068034
Cd-4-lit -0.69779395
Cd-4-l -0.3104259
Cd-4-m -0.28533097
Cd-4-n -0.28320494
Cd-4-o -0.2819589
Cd-4-r -0.27949286
Cd-5-a -0.86293821
Cd-5-d -0.79800611
Cd-5-g -0.638414
Cd-5-h -0.58349257
Cd-5-i -0.54168629
Cd-5-j -0.53957055
Cd-5-k -0.52741544
Cd-5-lit -0.9132964
Cd-5-l -0.51763159
Cd-5-n -0.49405882
Cd-5-p -0.48871707
Cd-5-q -0.48707395
Cd-5-r -0.48583235
Cd-5-t -0.38017832
Cd-5-u -0.37706406
Cd-6-a -1.07724394
Cd-6-e -1.04845079
Cd-6-g -1.01279223
Cd-6-h -1.01079616
Cd-6-j -0.99272914
Cd-6-lit -1.07724394
Cd-6-m -0.97498738
Cd-6-o -0.92704086
Cd-6-p -0.91904884
Cd-6-r -0.83485032
Cd-6-s -0.79847212
Cd-6-u -0.75763576
Cd-6-v -0.72400493
Cd-6-x -0.54177837
Cd-7-a -1.40438569
Cd-7-b -1.39710318
Cd-7-f -1.35698848
Cd-7-g -1.3458476
Cd-7-h -1.34268632
Cd-7-lit -1.37638705
Cd-7-m -1.21923518
Cd-7-n -1.21199269
Cd-7-o -1.18539061
Cd-7-p -1.16311967
Cd-7-q -1.15000682
Cd-7-r -1.14686328
Cd-7-s -1.11975988
Cd-7-t -1.11776509
Cd-7-x -0.90838183
Cd-7-y -0.874276
Cd-8-a -1.74508901
Cd-8-c -1.74137816
Cd-8-h -1.65409996
Cd-8-i -1.64676336
Cd-8-lit -1.65512082
Cd-8-l -1.63705681
Cd-8-n -1.62764758
Cd-8-o -1.62477513
Cd-8-p -1.6150635
Cd-8-t -1.53082236
Cd-8-v -1.40072737
Cd-8-y -1.01464088
Cd-9-a -2.26874736
Cd-9-e -2.12754662
Cd-9-lit -2.3081256
Cd-9-l -2.01187091
Cd-9-m -1.94309185
Cd-9-q -1.87842166
Cd-9-r -1.87351922
Cd-9-s -1.85589529
Cd-9-t -1.80953041
Cd-9-u -1.77248664
Cd-9-x -1.56043047
Cd-10-a -2.74014931
Cd-10-b -2.61434587
Cd-10-c -2.47797157
Cd-10-g -2.41151817
Cd-10-h -2.40265453
Cd-10-j -2.33623324
Cd-10-lit -2.45899282
Cd-10-l -2.22607563
Cd-10-m -2.22520928
Cd-10-n -2.20708122
Cd-10-o -2.16632413
Cd-10-p -2.15488812
Cd-10-q -2.11129741
Cd-10-r -2.07373446
Cd-10-s -2.02914959
Cd-10-t -1.97184446
Cd-10-u -1.92069693
Cd-10-x -1.38586709
Cd-10-y -1.05015049
Cd-11-a -3.02967871
Cd-11-c -2.95291143
Cd-11-e -2.9275171
Cd-11-f -2.90141185
Cd-11-g -2.88871171
Cd-11-h -2.83797492
Cd-11-i -2.78635864
Cd-11-j -2.73355955
Cd-11-k -2.72887583
Cd-11-lit -3.07255073
Cd-11-l -2.71816303
Cd-11-n -2.68516116
Cd-11-o -2.67843554
Cd-11-p -2.67482973
Cd-11-q -2.67073735
Cd-11-r -2.64213214
Cd-11-s -2.61266506
Cd-11-u -2.56131454
Cd-11-v -2.50059444
Cd-11-w -2.21146114
Cd-12-a -3.32003469
Cd-12-d -3.25045421
Cd-12-f -3.23735188
Cd-12-g -3.17721647
Cd-12-h -3.13963281
Cd-12-i -3.13716865
Cd-12-j -3.10420769
Cd-12-k -3.07012888
Cd-12-lit -3.32003469
Cd-12-l -3.06728158
Cd-12-m -3.06397777
Cd-12-n -3.05438563
Cd-12-o -3.02311781
Cd-12-p -3.02200352
Cd-12-q -2.95836771
Cd-12-r -2.94980923
Cd-12-t -2.87949834
Cd-12-u -2.84161536
Cd-12-v -2.66900113
Cd-12-w -2.64593775
Cd-13-a -3.70256116
Cd-13-b -3.68247947
Cd-13-f -3.55850298
Cd-13-g -3.51650128
Cd-13-h -3.50820129
Cd-13-i -3.49406572
Cd-13-j -3.48446964
Cd-13-k -3.47189694
Cd-13-lit -3.49848077
Cd-13-m -3.45071483
Cd-13-n -3.44009857
Cd-13-o -3.41531063
Cd-13-p -3.39598943
Cd-13-q -3.39372758
Cd-13-r -3.30523347
Cd-13-s -3.19616051
Cd-13-t -3.1292268
Cd-13-u -3.10261251
Cd-13-v -3.07669295
Cd-13-w -3.05354811
Cd-13-x -3.03507602
Cd-13-y -2.82348961
Cd-14-a -4.12272775
Cd-14-i -4.03274322
Cd-14-j -4.0285278
Cd-14-lit -3.23401275
Cd-14-m -3.95274736
Cd-14-n -3.91151383
Cd-14-o -3.89990409
Cd-14-p -3.88765933
Cd-14-q -3.87528017
Cd-14-r -3.84596018
Cd-14-s -3.8291026
Cd-14-t -3.80805641
Cd-14-u -3.79648
Cd-14-v -3.62788396
Cd-14-w -3.53603275
Cd-14-x -3.51365236
Cd-15-a -4.69598505
Cd-15-e -4.64307492
Cd-15-g -4.44508868
Cd-15-h -4.42700321
Cd-15-i -4.40107901
Cd-15-j -4.40105342
Cd-15-lit -3.83486483
Cd-15-l -4.35787356
Cd-15-m -4.33372588
Cd-15-n -4.31254768
Cd-15-o -4.3027584
Cd-15-p -4.28961498
Cd-15-q -4.28550731
Cd-15-r -4.25842006
Cd-15-s -4.135102
Cd-15-t -4.12203682
Cd-15-u -4.08750586
Cd-15-v -4.0800437
Cd-15-w -4.07609191
Cd-15-x -3.63853859
Cd-15-y -3.62760834
Cd-16-a -4.99833061
Cd-16-c -4.92659388
Cd-16-d -4.91732911
Cd-16-e -4.91563933
Cd-16-f -4.88501112
Cd-16-g -4.87262332
Cd-16-h -4.87066271
Cd-16-i -4.86539966
Cd-16-j -4.84563887
Cd-16-k -4.83306737
Cd-16-lit -4.78131248
Cd-16-l -4.82235042
Cd-16-m -4.81260675
Cd-16-n -4.81052505
Cd-16-p -4.80128278
Cd-16-q -4.79021359
Cd-16-r -4.78733446
Cd-16-s -4.76323671
Cd-16-t -4.68795186
Cd-16-u -4.65664628
Cd-16-x -4.43340294
Cd-16-y -4.24917374
Cd-17-a -5.41683221
Cd-17-b -5.40416943
Cd-17-c -5.39374146
Cd-17-d -5.38283484
Cd-17-e -5.35991955
Cd-17-g -5.35156027
Cd-17-h -5.33565409
Cd-17-i -5.32096775
Cd-17-lit -5.43291897
Cd-17-l -5.26745307
Cd-17-m -5.2305572
Cd-17-n -5.20709329
Cd-17-o -5.20494735
Cd-17-p -5.16891087
Cd-17-r -5.16635122
Cd-17-s -5.10591752
Cd-17-t -5.0140561
Cd-17-u -5.01224427
Cd-17-v -4.94005568
Cd-17-w -4.84174553
Cd-17-x -4.72084006
Cd-17-y -4.70607931
Cd-18-a -5.88733888
Cd-18-c -5.82893851
Cd-18-d -5.82810053
Cd-18-e -5.80103618
Cd-18-h -5.76952931
Cd-18-k -5.7419466
Cd-18-lit -5.88733888
Cd-18-l -5.73545231
Cd-18-m -5.7296309
Cd-18-n -5.70749655
Cd-18-o -5.70101164
Cd-18-p -5.68450034
Cd-18-q -5.66486907
Cd-18-s -5.64708564
Cd-18-t -5.58967968
Cd-18-u -5.57327256
Cd-18-v -5.54500963
Cd-18-w -5.53686341
Cd-18-x -5.52495128
Cd-18-y -5.34600428
Cd-19-a -6.41191012
Cd-19-b -6.37208652
Cd-19-d -6.30523955
Cd-19-e -6.27448097
Cd-19-g -6.23267324
Cd-19-h -6.22673215
Cd-19-i -6.21251297
Cd-19-k -6.16814282
Cd-19-lit -6.0927468
Cd-19-l -6.15751848
Cd-19-m -6.08863933
Cd-19-n -6.08302085
Cd-19-o -6.04390243
Cd-19-p -5.9992838
Cd-19-r -5.98509007
Cd-19-s -5.96412249
Cd-19-t -5.96176283
Cd-19-v -5.92082067
Cd-19-w -5.84586229
Cd-19-x -5.83581215
Cd-19-y -5.79314908
Cd-20-a -7.18320014
Cd-20-e -6.88329355
Cd-20-g -6.69665962
Cd-20-h -6.68291123
Cd-20-j -6.56820967
Cd-20-k -6.55410556
Cd-20-lit -6.57608548
Cd-20-l -6.55227199
Cd-20-n -6.50266162
Cd-20-o -6.49592995
Cd-20-p -6.47455833
Cd-20-q -6.40607532
Cd-20-s -6.37809519
Cd-20-t -6.35152729
Cd-20-u -6.25215033
Cd-20-v -6.16349041
Cd-20-w -6.09290423
Cd-20-x -6.05623324
Cd-20-y -5.8491038
Cd-21-a -7.32903308
Cd-21-c -7.28342469
Cd-21-d -7.27241949
Cd-21-e -7.26480142
Cd-21-f -7.22220012
Cd-21-h -7.19020323
Cd-21-i -7.167097
Cd-21-k -7.13001568
Cd-21-lit -7.50752677
Cd-21-l -7.1080825
Cd-21-m -7.07565
Cd-21-n -7.02117123
Cd-21-o -7.00770971
Cd-21-p -6.97145069
Cd-21-q -6.90816684
Cd-21-r -6.86859646
Cd-21-s -6.83867314
Cd-21-t -6.82714772
Cd-21-u -6.80022392
Cd-21-v -6.74829642
